amfi_code,date,nav,normalized_nav
102886,2025-04-10,158.3189,132.71710655919796
102886,2025-04-11,158.8859,133.19241683118102
102886,2025-04-14,158.9609,133.25528856027933
102886,2025-04-15,158.6956,133.03289029721563
102886,2025-04-16,159.8949,134.03825115998342
102886,2025-04-17,157.8808,132.34985183229176
102886,2025-04-18,156.519,131.208268889811
102886,2025-04-21,156.3638,131.07816632506362
102886,2025-04-22,154.2359,129.2943696270868
102886,2025-04-23,156.6307,131.3019058516814
102886,2025-04-24,155.2451,130.14037161383348
102886,2025-04-25,156.8188,131.45958814825994
102886,2025-04-28,155.2889,130.17708870362688
102886,2025-04-29,156.7089,131.3674601078879
102886,2025-04-30,153.8239,128.94899426190688
102886,2025-05-01,156.5449,131.22998059359296
102886,2025-05-02,158.7933,133.11479120298765
102886,2025-05-05,157.853,132.32654737803932
102886,2025-05-06,156.4063,131.1137936382193
102886,2025-05-07,157.3718,131.92316236414467
102886,2025-05-08,154.6276,129.62272771092418
102886,2025-05-09,154.7963,129.76414718690927
102886,2025-05-12,153.4108,128.60269677803348
102886,2025-05-13,153.0477,128.29831378022558
102886,2025-05-14,151.9753,127.39933188309212
102886,2025-05-15,150.6316,126.27292198456708
102886,2025-05-16,153.8405,128.9629098712806
102886,2025-05-19,155.3892,130.26116916267432
102886,2025-05-20,152.7642,128.06065864423402
102886,2025-05-21,151.2732,126.81076866975995
102886,2025-05-22,152.9368,128.20534745013225
102886,2025-05-23,154.8247,129.7879546149945
102886,2025-05-26,152.382,127.74026431274915
102886,2025-05-27,153.7651,128.8997028262938
102886,2025-05-28,154.3578,129.39655714411458
102886,2025-05-29,150.9137,126.50940351494881
102886,2025-05-30,150.2885,125.98530478118543
102886,2025-06-02,150.145,125.86501020617737
102886,2025-06-03,150.3336,126.02311164761653
102886,2025-06-04,148.076,124.13058877278576
102886,2025-06-05,146.8289,123.08515766133934
102886,2025-06-06,145.8365,122.25323894191071
102886,2025-06-09,145.0023,121.55393765639342
102886,2025-06-10,144.2016,120.88271907654007
102886,2025-06-11,144.07,120.77240014921557
102886,2025-06-12,144.7025,121.30261839794451
102886,2025-06-13,147.9079,123.98967227063346
102886,2025-06-16,149.5586,125.37343711360084
102886,2025-06-17,152.037,127.45105435889698
102886,2025-06-18,151.2667,126.80531978657143
102886,2025-06-19,149.5609,125.37536517995986
102886,2025-06-20,151.1043,126.6691815358306
102886,2025-06-23,151.1769,126.73004136959773
102886,2025-06-24,152.6071,127.92896332901616
102886,2025-06-25,151.1059,126.67052279938468
102886,2025-06-26,152.3862,127.74378512957864
102886,2025-06-27,152.1696,127.56221157594277
102886,2025-06-30,151.4346,126.94606863077948
102886,2025-07-01,150.873,126.47528512329144
102886,2025-07-02,151.8636,127.30569492122173
102886,2025-07-03,153.3807,128.577464257422
102886,2025-07-04,152.8126,128.10123186674548
102886,2025-07-07,153.5472,128.71703949602022
102886,2025-07-08,154.2788,129.33033225613104
102886,2025-07-09,155.7533,130.5663904502035
102886,2025-07-10,157.7104,132.20700726378044
102886,2025-07-11,161.2753,135.1954262912805
102886,2025-07-14,160.4882,134.535608451637
102886,2025-07-15,163.4275,136.99959342948517
102886,2025-07-16,163.7671,137.28427661884223
102886,2025-07-17,161.7442,135.5885003416031
102886,2025-07-18,160.5982,134.62782032098113
102886,2025-07-21,161.6053,135.47206189931302
102886,2025-07-22,163.1213,136.74290911681985
102886,2025-07-23,161.2579,135.18084005012975
102886,2025-07-24,159.8981,134.0409336870916
102886,2025-07-25,158.9883,133.27825769864324
102886,2025-07-28,157.4601,131.99718334653642
102886,2025-07-29,154.0603,129.1471659520247
102886,2025-07-30,150.1231,125.84665166128066
102886,2025-07-31,149.5395,125.35742577992382
102886,2025-08-01,150.0926,125.8210838247807
102886,2025-08-04,151.377,126.897783142832
102886,2025-08-05,149.0292,124.92964653513903
102886,2025-08-06,146.7477,123.01708853596894
102886,2025-08-07,145.9218,122.32474505513851
102886,2025-08-08,146.0261,122.41217867307121
102886,2025-08-11,147.8997,123.98279829491872
102886,2025-08-12,149.2763,125.13678792527485
102886,2025-08-13,148.7209,124.67120181405897
102886,2025-08-14,149.4641,125.29421873493698
102886,2025-08-15,148.0625,124.11927186154807
102886,2025-08-18,148.2944,124.31367124791998
102886,2025-08-19,148.2836,124.30461771892985
102886,2025-08-20,150.8988,126.49691299810128
102886,2025-08-21,151.8952,127.33218487641513
102886,2025-08-22,150.6019,126.24802477984416
102886,2025-08-25,149.338,125.18851040107972
102886,2025-08-26,148.8441,124.77447910772443
102886,2025-08-27,146.1816,122.54253272473501
102886,2025-08-28,145.878,122.28802796534511
102886,2025-08-29,145.7257,122.16035644078951
102886,2025-09-01,146.6406,122.92730770681656
102886,2025-09-02,147.8186,123.91481299852043
102886,2025-09-03,148.0935,124.1452588429087
102886,2025-09-04,145.3304,121.82898051395543
102886,2025-09-05,143.3185,120.14242542365068
102886,2025-09-08,142.3803,119.3559420071171
102886,2025-09-09,143.5931,120.37261978112255
102886,2025-09-10,144.7577,121.34889199056087
102886,2025-09-11,144.4236,121.068819394671
102886,2025-09-12,148.661,124.62098825975245
102886,2025-09-15,151.5678,127.05772882165806
102886,2025-09-16,153.9377,129.044391632192
102886,2025-09-17,155.3388,130.21891936072026
102886,2025-09-18,156.2991,131.02392898009484
102886,2025-09-19,157.1281,131.71887115906128
102886,2025-09-22,153.8736,128.99065726105601
102886,2025-09-23,152.0521,127.46371253368878
102886,2025-09-24,151.7507,127.21105201168577
102886,2025-09-25,152.0857,127.49187906832482
102886,2025-09-26,151.9618,127.38801497185443
102886,2025-09-29,152.5608,127.89015051491947
102886,2025-09-30,148.8685,124.79493337692442
102886,2025-10-01,149.8733,125.63724688889728
102886,2025-10-02,150.086,125.81555111262004
102886,2025-10-03,149.8507,125.61830154119565
102886,2025-10-06,151.6254,127.10601430960556
102886,2025-10-07,149.8409,125.61008630192683
102886,2025-10-08,149.5174,125.33889957708284
102886,2025-10-09,150.1285,125.85117842577573
102886,2025-10-10,148.7039,124.65695088879669
102886,2025-10-13,145.2787,121.78564093536366
102886,2025-10-14,143.3842,120.19750105834078
102886,2025-10-15,143.3698,120.1854296863539
102886,2025-10-16,143.0396,119.90862642037716
102886,2025-10-17,143.1049,119.96336673917871
102886,2025-10-20,142.0759,119.10076661595012
102886,2025-10-21,139.9562,117.3238438936881
102886,2025-10-22,140.2805,117.59570125030912
102886,2025-10-23,140.0957,117.44078530981092
102886,2025-10-24,141.2646,118.42066216505087
102886,2025-10-27,140.1005,117.44480910047324
102886,2025-10-28,136.8448,114.71558925480234
102886,2025-10-29,132.7343,111.26979935535519
102886,2025-10-30,132.1872,110.81117104882618
102886,2025-10-31,132.4791,111.05586781847674
102886,2025-11-03,132.2004,110.82223647314748
102886,2025-11-04,131.3978,110.1494251428236
102886,2025-11-05,129.0057,108.14415230047656
102886,2025-11-06,126.2063,105.79744405463973
102886,2025-11-07,126.8478,106.33520691086046
102886,2025-11-10,126.5881,106.11750307023611
102886,2025-11-11,126.1236,105.72811749468734
102886,2025-11-12,123.9011,103.86501858907458
102886,2025-11-13,122.5591,102.74003378307577
102886,2025-11-14,122.708,102.86485512257893
102886,2025-11-17,123.2099,103.2855927337047
102886,2025-11-18,123.0509,103.15230466801633
102886,2025-11-19,125.1835,104.94004132768326
102886,2025-11-20,124.4081,104.29003147777904
102886,2025-11-21,126.4244,105.98027504285756
102886,2025-11-24,126.8385,106.32741081645227
102886,2025-11-25,127.0884,106.5368994178078
102886,2025-11-26,128.6016,107.80539942409494
102886,2025-11-27,127.7306,107.07524907683346
102886,2025-11-28,127.3142,106.72618523687973
102886,2025-12-01,125.548,105.24559793110097
102886,2025-12-02,127.0469,106.5021103943734
102886,2025-12-03,127.6442,107.00282084491222
102886,2025-12-04,129.4197,108.49120424509915
102886,2025-12-05,129.825,108.83096306914632
102886,2025-12-08,131.6391,110.35170445257587
102886,2025-12-09,130.5549,109.44283073673094
102886,2025-12-10,132.1959,110.8184641694016
102886,2025-12-11,131.6568,110.36654218064305
102886,2025-12-12,131.7496,110.44433546678067
102886,2025-12-15,132.9928,111.48649724831398
102886,2025-12-16,136.8426,114.71374501741548
102886,2025-12-17,138.2856,115.92339708526664
102886,2025-12-18,139.9016,117.27807327490454
102886,2025-12-19,139.0852,116.59369354642656
102886,2025-12-22,139.4408,116.89178937132463
102886,2025-12-23,139.3749,116.83654607869025
102886,2025-12-24,141.8387,118.90192429405526
102886,2025-12-25,141.6867,118.77450425641607
102886,2025-12-26,144.0548,120.75965814545167
102886,2025-12-29,141.9237,118.97317892036668
102886,2025-12-30,144.4171,121.06337051148247
102886,2025-12-31,143.0323,119.90250690541157
102886,2026-01-01,144.5991,121.21593924076099
102886,2026-01-02,143.2075,120.04937526458521
102886,2026-01-05,144.3686,121.02271345999891
102886,2026-01-06,142.8112,119.71716104802982
102886,2026-01-07,144.6915,121.29339721101009
102886,2026-01-08,146.2613,122.60934441552347
102886,2026-01-09,145.3115,121.81313683822266
102886,2026-01-12,146.4192,122.7417103625184
102886,2026-01-13,148.1889,124.22523168232173
102886,2026-01-14,146.6592,122.94289989563293
102886,2026-01-15,144.9531,121.51269380210496
102886,2026-01-16,143.2029,120.04551913186717
102886,2026-01-19,141.2341,118.39509432855091
102886,2026-01-20,139.5208,116.95885254902949
102886,2026-01-21,141.1689,118.34043783872146
102886,2026-01-22,142.2105,119.21360041243854
102886,2026-01-23,139.4469,116.89690293862462
102886,2026-01-26,138.6915,116.2636588831466
102886,2026-01-27,136.8751,114.74098943335807
102886,2026-01-28,138.3871,116.00848349197967
102886,2026-01-29,137.7372,115.46367900209992
102886,2026-01-30,135.3058,113.42546137370537
102886,2026-02-02,135.6731,113.73336518834276
102886,2026-02-03,136.7538,114.63930489016309
102886,2026-02-04,135.2929,113.41464743630047
102886,2026-02-05,134.9556,113.1318923133024
102886,2026-02-06,133.596,111.99215360820854
102886,2026-02-09,135.6916,113.74887354818699
102886,2026-02-10,135.0839,113.23944488454656
102886,2026-02-11,134.0122,112.34104979021802
102886,2026-02-12,134.0203,112.3478399369606
102886,2026-02-13,133.778,112.14472233748705
102886,2026-02-16,134.976,113.14899342361716
102886,2026-02-17,137.0473,114.88534292336776
102886,2026-02-18,139.1631,116.65899631571668
102886,2026-02-19,138.6219,116.20531391854341
102886,2026-02-20,139.2229,116.70912604105106
102886,2026-02-23,141.8211,118.88717039496022
102886,2026-02-24,144.5344,121.1617018957922
102886,2026-02-25,143.1236,119.97904275696725
102886,2026-02-26,144.239,120.91407111211707
102886,2026-02-27,145.0693,121.61010306772124
102886,2026-03-02,146.7858,123.04902737435086
102886,2026-03-03,149.0875,124.97851882589141
102886,2026-03-04,147.3409,123.51436199865036
102886,2026-03-05,146.2265,122.58017193322183
102886,2026-03-06,147.9234,124.00266576131375
102886,2026-03-09,148.2857,124.3063781273446
102886,2026-03-10,144.4824,121.11811083028408
102886,2026-03-11,141.725,118.80661075274226
102886,2026-03-12,142.9498,119.83334800340346
102886,2026-03-13,144.4902,121.12464949011029
102886,2026-03-16,142.2711,119.26440076954997
102886,2026-03-17,144.2524,120.92530419438263
102886,2026-03-18,144.0096,120.72176745004842
102886,2026-03-19,142.3539,119.3338111584745
102886,2026-03-20,141.4979,118.6162351570326
102886,2026-03-23,139.5363,116.9718460397098
102886,2026-03-24,138.6049,116.19106299328111
102886,2026-03-25,135.6304,113.6975702172428
102886,2026-03-26,135.602,113.67376278915758
102886,2026-03-27,136.6504,114.55262573297958
102886,2026-03-30,134.5551,112.79615727991752
102886,2026-03-31,134.6733,112.89524312497643
102886,2026-04-01,133.4725,111.88862482762667
102886,2026-04-02,134.636,112.86397491837154
102886,2026-04-03,131.0461,109.85459864783869
102886,2026-04-06,132.2566,110.86934835548514
102886,2026-04-07,129.4976,108.55650701438925
102886,2026-04-08,129.2598,108.35716171866162
102886,2026-04-09,128.2541,107.51409374593955
102886,2026-04-10,127.7878,107.12319924889242
102886,2026-04-13,125.5546,105.25113064326162
102886,2026-04-14,128.1607,107.43579748596912
102886,2026-04-15,126.2875,105.86551318001014
102886,2026-04-16,124.5592,104.41669705466907
102886,2026-04-17,127.3498,106.75602835095839
102886,2026-04-20,127.9289,107.24148192856933
102886,2026-04-21,126.1078,105.71487251709064
102886,2026-04-22,125.9986,105.62333127952353
102886,2026-04-23,125.7284,105.3968253968254
102886,2026-04-24,123.2974,103.35894308431936
102886,2026-04-27,122.2659,102.4942472367875
102886,2026-04-28,122.3098,102.53104815555305
102886,2026-04-29,124.2616,104.16722203360705
102886,2026-04-30,124.0648,104.00224661645312
102886,2026-05-01,123.9797,103.93090816116958
102886,2026-05-04,122.8589,102.99135304152469
102886,2026-05-05,124.565,104.42155913505266
102886,2026-05-06,126.0025,105.62660060943662
102886,2026-05-07,127.2844,106.70120420318467
102886,2026-05-08,127.5409,106.91622551670083
102886,2026-05-11,125.2083,104.96083091277175
102886,2026-05-12,126.933,106.40662919511614
102886,2026-05-13,127.1058,106.5514856589586
102886,2026-05-14,126.7227,106.23033686672451
102886,2026-05-15,127.4907,106.87414337269105
102886,2026-05-18,127.9195,107.23360200518901
102886,2026-05-19,126.3782,105.94154605773302
102886,2026-05-20,125.9788,105.60673314304158
102886,2026-05-21,123.2233,103.29682581597027
102886,2026-05-22,123.4335,103.47303431538974
102886,2026-05-25,125.499,105.20452173475674
102886,2026-05-26,122.9135,103.03712366030824
102886,2026-05-27,123.1859,103.26547378039325
102886,2026-05-28,124.2593,104.16529396724803
102886,2026-05-29,125.564,105.25901056664193
102887,2022-01-03,191.0721,100.0
102887,2022-01-04,189.0737,98.95411208648463
102887,2022-01-05,188.0701,98.4288653340807
102887,2022-01-06,190.4545,99.67677122928988
102887,2022-01-07,187.3124,98.03231345654336
102887,2022-01-10,185.1409,96.8958314688539
102887,2022-01-11,184.3965,96.50624031452001
102887,2022-01-12,182.7008,95.61877427421376
102887,2022-01-13,182.7328,95.63552187891376
102887,2022-01-14,185.4671,97.06655236426458
102887,2022-01-17,183.3394,95.95299366050826
102887,2022-01-18,183.1781,95.86857526556729
102887,2022-01-19,183.272,95.91771901810885
102887,2022-01-20,182.7637,95.6516937847022
102887,2022-01-21,179.9862,94.19805403300639
102887,2022-01-24,178.9394,93.65019801425744
102887,2022-01-25,177.9039,93.10825599341818
102887,2022-01-26,179.1501,93.76047052395406
102887,2022-01-27,180.0164,94.21385958494201
102887,2022-01-28,177.3281,92.80690378134746
102887,2022-01-31,176.7427,92.50052728786673
102887,2022-02-01,175.9585,92.0901063001872
102887,2022-02-02,179.5664,93.97834639384818
102887,2022-02-03,180.2034,94.31172839990766
102887,2022-02-04,178.3632,93.34863645712797
102887,2022-02-07,177.0776,92.67580143830521
102887,2022-02-08,176.5083,92.37785108343918
102887,2022-02-09,177.2596,92.77105344003651
102887,2022-02-10,178.2341,93.28107033941639
102887,2022-02-11,178.701,93.5254283592424
102887,2022-02-14,178.4298,93.38349240940985
102887,2022-02-15,178.2914,93.31105901908234
102887,2022-02-16,178.1659,93.24537700689949
102887,2022-02-17,175.097,91.63922937990424
102887,2022-02-18,175.093,91.63713592931673
102887,2022-02-21,174.1809,91.15977685910188
102887,2022-02-22,171.4053,89.70713149643512
102887,2022-02-23,175.7383,91.97486184534529
102887,2022-02-24,176.3956,92.31886811313635
102887,2022-02-25,176.5239,92.38601554073044
102887,2022-02-28,175.9695,92.09586328930284
102887,2022-03-01,177.375,92.8314494894859
102887,2022-03-02,175.4136,91.80492599390492
102887,2022-03-03,174.9657,91.57051186436952
102887,2022-03-04,173.3978,90.74993157033391
102887,2022-03-07,174.7674,91.46672905149418
102887,2022-03-08,173.4204,90.7617595661533
102887,2022-03-09,175.4605,91.82947170204336
102887,2022-03-10,175.3894,91.79226061785053
102887,2022-03-11,176.8691,92.56668032643175
102887,2022-03-14,177.6891,92.9958376968694
102887,2022-03-15,179.7033,94.0499947402054
102887,2022-03-16,178.1234,93.22313409440729
102887,2022-03-17,179.8637,94.13394210876417
102887,2022-03-18,176.6237,92.43824713288859
102887,2022-03-21,176.8057,92.53349913461986
102887,2022-03-22,175.9403,92.08058110001409
102887,2022-03-23,173.5704,90.84026396318457
102887,2022-03-24,172.1167,90.07945168342212
102887,2022-03-25,171.1107,89.55294886066568
102887,2022-03-28,170.8737,89.42891191335627
102887,2022-03-29,170.0734,89.01006478706205
102887,2022-03-30,170.312,89.13493911460648
102887,2022-03-31,168.9935,88.44488546470156
102887,2022-04-01,168.2833,88.07319331289078
102887,2022-04-04,167.8936,87.86923888940352
102887,2022-04-05,168.3022,88.08308486691672
102887,2022-04-06,169.8494,88.89283155416202
102887,2022-04-07,171.4191,89.71435390096198
102887,2022-04-08,171.9322,89.98289127507364
102887,2022-04-11,172.7822,90.42774952491754
102887,2022-04-12,173.4294,90.76646982997516
102887,2022-04-13,172.9832,90.53294541693947
102887,2022-04-14,174.6645,91.41287503513071
102887,2022-04-15,173.165,90.62809274614138
102887,2022-04-18,169.7279,88.82924299256668
102887,2022-04-19,168.0556,87.95402363819731
102887,2022-04-20,170.5506,89.25981344215089
102887,2022-04-21,170.1448,89.04743288004894
102887,2022-04-22,170.7171,89.3469533228556
